Doctor,url,Speciality,Address,Distance(miles),Timings,Insurance
"Dr. Naim Mahmoud Al-Adli, MD",https://doctor.webmd.com/doctor/naim-al-adli-65144867-7b02-4361-b684-b6fcb2d75624-overview?lid=A7057129,"['Atrial Fibrillation and Atrial Flutter', 'Angina Pectoris', 'Acute Myocardial Infarction (AMI)', 'Cardiac Arrhythmia', 'Ischemic Heart Disease', 'Hypertension (HTN)', 'Heart Failure']"," 131 E Hamilton Ave, Campbell, CA, 95008 ",3.86,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' UHC Navigate HMO ', ' CIGNA LocalPlus ', ' CIGNA HMO ', ' Humana National HMO ', ' Multiplan PPO ', ' Humana HMO Premier MRF ', ' Humana Choice POS ', ' Humana HMO Premier ', ' BCBS TX HMO Blue Texas ', ' Imagine Health SmartCare ']"
"Dr. Leila Chaychi, MD",https://doctor.webmd.com/doctor/leila-chaychi-21a6234c-082e-48fb-90bb-7f8dc1e2e8cc-overview,"['Benign Thyroid Diseases', 'Diabetes Mellitus (DM)', 'Disorders of Lipoid Metabolism', 'Hyperthyroidism', 'Hypothyroidism', 'Metabolic Syndrome', 'Non-Toxic Goiter', 'Polycystic Ovarian Syndrome (PCOS)', 'Thyroiditis']"," 1660 San Carlos Ave, San Carlos, CA, 94070 ",20.8,"['Mon 9:00 am - 2:00 pm', 'Tue 9:00 am - 2:00 pm', 'Wed 9:00 am - 2:00 pm', 'Thu 9:00 am - 2:00 pm', 'Fri 9:00 am - 2:00 pm', 'Sat Closed', 'Sun Closed']","[' CIGNA LocalPlus ', ' Blue Shield CA 2017 I&amp;F HMO - CoveredCA ', ' Health Net SmartCare Network HMO Large Group ', ' Aetna Elect Choice EPO Open Access ', ' Aetna Innovation Health Aetna Premier Care Network Plus ', ' Aetna Open Choice PPO ', ' BCBSA Blue Card High Performance Network ', ' Blue Cross CA Anthem Advantage HMO ', ' Blue Cross CA California Care Small Group HMO ', ' Bright Health Plan Individual &amp; Family ']"
Dr. Tamara Montacute,https://doctor.webmd.com/doctor/tamara-montacute-bed738e5-b906-44b1-bd9c-4b5ae17c218b-overview,"['Hypertension (HTN)', 'Diabetes Mellitus (DM)', 'Arthrocentesis', 'Hearing Evaluation', 'Cardiac Stress Test', 'Echocardiogram', 'Nutrition Therapy', 'Venipuncture']"," 211 Quarry Road, Palo Alto, CA, 94304 ",14.25,[],"[' CIGNA PPO ', ' CIGNA Open Access Plus ', ' CIGNA HMO ', ' Aetna Choice POS II ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' BCBS Blue Card PPO ', ' Blue Shield CA PPO ', ' Health Net CA PPO ', ' Multiplan PPO ', ' First Health PPO ']"
Dr. Kuljeet S. Rai,https://doctor.webmd.com/doctor/kuljeet-rai-a5085420-eaed-4441-8c9c-f44da2156686-overview,"['Calculus of the Urinary System', 'Candidiasis', 'Acute Conjunctivitis', 'Carpal Tunnel Syndrome (CTS)', 'Cholelethiasis or Cholecystitis', 'Chronic Bronchitis', 'Chronic Renal Disease', 'Chronic Sinusitis', 'Constipation', 'Depressive Disorders', 'Diabetes Mellitus (DM)', 'Disorders of Lipoid Metabolism', 'Erectile Dysfunction (ED)', 'Acute Pharyngitis', 'Gastroesophageal Reflux Disease (GERD)', 'Genital HPV', 'Gout', 'Heart Failure', 'Hemorrhoids', 'Herpes Zoster', 'Acute Sinusitis', 'Hypertension (HTN)', 'Hyperthyroidism', 'Hypothyroidism', 'Infectious Mononucleosis', 'Inflammatory Bowel Disease (IBD)', 'Influenza', 'Insomnia', 'Internal Derangement of Knee', 'Alcohol Dependence', 'Iron Deficiency Anemia', 'Irritable Bowel Syndrome (IBS)', 'Ischemic Heart Disease', 'Lateral Epicondylitis', 'Metabolic Syndrome', ""Alzheimer's Disease"", 'Obsessive-Compulsive Disorder (OCD)', 'Obstructive Sleep Apnea', 'Plantar Fasciitis', 'Osteoarthritis', 'Osteoporosis', 'Otitis Media', 'Auto Injury', 'Ovarian Dysfunction', 'Pink Eye', 'Neck Pain', 'Back Pain', 'Peptic Ulcer Disease', 'Plantar Warts', 'Pneumonia', 'High Cholesterol', 'Polycystic Ovarian Syndrome (PCOS)', 'Anemia', 'Prostatitis', 'Psoriasis', 'Pulmonary Embolism', 'Restless Leg Syndrome', 'Rosacea', 'Sciatica', 'Sexually Transmitted Diseases (STDs)', 'Neuropathy', 'Dermatitis', 'Tension Headache', ""Athlete's Foot"", 'Tinea Unguium', 'Urinary Incontinence', 'Abnormal Vaginal Bleeding', 'Urinary Tract Infection (UTI)', 'Anxiety Phobic Disorders', 'Venous Embolism and Thrombosis', 'Ventral Hernia', 'Viral Pneumonia', 'Vitamin B12 Deficiency Anemia', 'Vitamin D Deficiency', 'Chronic obstructive pulmonary disease (COPD)', 'Pancreatitis', 'Mouth Sores', 'Eczema', 'Acne', 'Atrial Fibrillation and Atrial Flutter', 'Attention Deficit Disorder (ADD)', 'Acute Bronchitis', 'Benign Thyroid Diseases', 'Bipolar Disorder']"," 15000 Los Gatos Blvd. Suite 7, Los Gatos, CA, 95032 ",8.26,[],"[' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' First Health PPO ', ' UHC Navigate HMO ', ' PHCS PPO Kaiser ', ' Aetna Savings Plus of CA ', ' CIGNA HMO ', ' Aetna Choice POS II ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' PHCS PPO ']"
Dr. Rajesh S. Suri,https://doctor.webmd.com/doctor/rajesh-suri-19645b54-3710-4d64-8808-e65c3293f62b-overview?lid=A2894090,"['Acute Myocardial Infarction (AMI)', 'Angina Pectoris', 'Aortic Valvular Disease', 'Atrial Fibrillation and Atrial Flutter', 'Cardiac Arrhythmia', 'Cardiomyopathy', 'Carditis', 'Conduction Disorders', 'Congenital Anomalies of the Heart', 'Hypertension (HTN)', 'Ischemic Heart Disease', 'Mitral Valvular Disease', 'Paroxysmal Supraventricular Tachycardia (PSVT)', 'Pericarditis', 'Heart Failure', 'Congestive Heart Failure', 'Abdominal Aortic Aneurysm', 'Acute Coronary Syndrome (ACS)', 'Chest Pain', 'Shortness of Breath', 'Coronary Artery Disease', 'Carotid Artery Disease', 'DVT (Deep Vein Thrombosis)', 'Diabetes', 'High Cholesterol', 'PAD (Peripheral Artery Disease)', 'Pulmonary Embolism', 'Renovascular Disease', 'Stroke']"," 3155 Kearney St Ste 100, Fremont, CA, 94538 ",12.65,"['Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Most Insurance Plans Accepted ', ' Aetna HMO ', ' Health Net SmartCare Network HMO Large Group ', ' Aetna Elect Choice EPO Open Access ', ' Aetna Innovation Health Aetna Premier Care Network Plus ', ' Aetna Open Choice PPO ', ' BCBSA Blue Card High Performance Network ', ' Blue Cross CA Anthem Advantage HMO ', ' Blue Cross CA Anthem Blue Connection EPO CA ', ' Blue Cross CA California Care Small Group HMO ']"
"Dr. Daniel Edmund Erdman, MD",https://doctor.webmd.com/doctor/daniel-erdman-97b09948-b837-43e6-bde7-9d73ab2d4af2-overview,"['Erectile Dysfunction (ED)', 'Dementia', 'Hypertension (HTN)', 'Obesity', 'Cardiovascular Disease', 'Peripheral Vascular Disease', ""Alzheimer's Disease"", 'Diabetes', 'Osteoporosis', 'Libido Issues', 'Sleep Apnea', 'Cancer', 'Metabolic Disorders', 'Genetic Skin Conditions']"," 14375 Saratoga Ave Ste 101, Saratoga, CA, 95070 ",8.01,"['Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']",[' Self Pay ']
"Dr. Keith Khuu, DDS",https://doctor.webmd.com/doctor/keith-khuu-f8bdd465-86cf-49d9-a22e-537b0be95ae8-overview,"['Acute Pain', 'Bad Breath', 'Bad Taste in Mouth', 'Bleeding Gums', 'Broken Teeth', 'Broken Tooth', 'Cavity', 'Charcot-Marie-Tooth (CMT)', 'Chipped Tooth', 'Cosmetic Defects', 'Crossbite', 'Crooked Teeth', 'Crowded Teeth', 'Dental Abnormalities', 'Dental Abscess / Gum Abscess', 'Dental Concerns', 'Dental Crowding', 'Dental Disorders', 'Dental Injury', 'Dental Irregularities', 'Dental Spacing', 'Excessive Tooth Wear', 'Gaps Between Teeth', 'Grinding of Teeth', 'Gum Disease', 'Gum Infections', 'Impacted Teeth', 'Loose Teeth', 'Malocclusion (Bad Bite)', 'Misaligned Teeth', 'Misshapen Teeth', 'Missing Teeth', 'Open Bite', 'Overbite', 'Pain', 'Pediatric Dental Ailments', 'Protruding Front Teeth (Buck Teeth)', 'Receding Gums', 'Stained Teeth (Tooth Discoloration)', 'Swollen Gums', 'Teething', 'Teeth Grinding', 'Teeth Missing', 'Teeth that protrude outward or inward', 'Tender Gums', 'Tooth Abscess', 'Tooth Aches', 'Tooth Cavity', 'Tooth Damage', 'Tooth Decay', 'Tooth Demineralization', 'Tooth Erosion', 'Tooth Loss', 'Tooth Malformation', 'Tooth Sensitivity', 'Underbite']"," 889 Castro St, Mountain View, CA, 94041 ",8.26,"['Mon Closed', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat 9:00 am - 5:00 pm', 'Sun Closed']",[]
"Dr. Jeff Powers, DDS",https://doctor.webmd.com/doctor/diana-powers-95f49be5-7ebd-4a06-9dad-4260eef944c5-overview,"['Tooth Decay', 'Tooth Erosion', 'Tooth Aches', 'Bad Breath', 'Tooth Sensitivity', 'Broken Tooth', 'Cavity', 'Dental Abscess / Gum Abscess', 'Missing Teeth']"," 160 Bovet Rd Ste 304, San Mateo, CA, 94402 ",24.89,"['Mon 8:00 am - 5:00 pm', 'Tue 7:10 am - 5:00 pm', 'Wed 7:10 am - 5:00 pm', 'Thu 7:10 am - 5:00 pm', 'Fri Closed', 'Sat Closed', 'Sun Closed']",[' Most Insurance Plans Accepted ']
"Dr. Mahsa Esfandiari, DDS",https://doctor.webmd.com/doctor/mahsa-esfandiari-557af9fd-9465-481a-b07a-248f0cb59c6c-overview,"['Tooth Decay', 'Tooth Erosion', 'Tooth Sensitivity', 'Gum Disease', 'Pediatric Dental Ailments', 'Misaligned Teeth', 'Dental Crowding']"," 14465 S Bascom Ave, Los Gatos, CA, 95032 ",6.35,"['Mon 9:00 am - 6:00 pm', 'Tue 9:00 am - 6:00 pm', 'Wed 9:00 am - 6:00 pm', 'Thu 9:00 am - 6:00 pm', 'Fri 9:00 am - 1:00 pm', 'Sat Closed', 'Sun Closed']","[' Aetna PPO ', ' CIGNA PPO ', ' United Healthcare Dental PPO ', ' Blue Shield CA PPO ', ' Guardian PPO ', ' MetLife ', ' PPO ', ' Medicare ']"
Dr. Raju Yeddula Reddy,https://doctor.webmd.com/doctor/raju-reddy-ea952732-c303-4e62-9fca-29bb56748f19-overview?lid=D118444,[]," 1171 Homestead Rd Ste 175, Santa Clara, CA, 95050 ",0.35,[],"[' United Concordia Advantage Plus 20 ', ' BCBS TN GRID ', ' BCBS TN GRIDPlus ', ' Blue Shield CA Dental PPO ', ' Cigna Dental Radius Network ', '<a href=""https://www.dentalplans.com/dentalplans/vitalsavingsbyaetna?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Aetna Vital Dental SavingsPlus Rx</a>', '<a href=""https://www.dentalplans.com/dentalplans/renaissance-dental-plan3?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Renaissance Dental Insurance Plan III</a>', '<a href=""https://www.dentalplans.com/dentalplans/vitaldental?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Aetna Vital Dental Savings</a>', '<a href=""https://www.dentalplans.com/dentalplans/aetnadentalaccess?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Aetna Dental Access</a>']"
Dr. Kevin S. Bang,https://doctor.webmd.com/doctor/kevin-bang-db4d6622-e05a-4098-abe4-e96d477209ed-overview?lid=V10706645,[]," 1200 Scott Blvd Ste 1, Santa Clara, CA, 95050 ",1.08,[],"[' Empire PPO ', ' Blue Cross CA Select HMO ', ' Delta Dental PPO ', ' Delta Dental Premier ', ' Ameritas PPO ', '<a href=""https://www.dentalplans.com/dentalplans/vitalsavingsbyaetna?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Aetna Vital Dental SavingsPlus Rx</a>', '<a href=""https://www.dentalplans.com/dentalplans/identalunitedconcordiadentalplan?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">iDental Discount Plan by United Concordia</a>', '<a href=""https://www.dentalplans.com/dentalplans/vitaldental?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Aetna Vital Dental Savings</a>', '<a href=""https://www.dentalplans.com/dentalplans/renaissance-dental-plan3?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Renaissance Dental Insurance Plan III</a>', '<a href=""https://www.dentalplans.com/dentalplans/aetnadentalaccess?affid=259149&amp;ecd=LHD_Profile"" class=""dental-links"" data-v-1bcc0a90="""">Aetna Dental Access</a>']"
Dr. Amanda Yun Ge,https://doctor.webmd.com/doctor/yun-ge-0d0914d2-f57e-4e4e-a8d7-74d0aa1ff0f1-overview,"['Acne', 'Abnormal Vaginal Bleeding', 'Acute Upper Respiratory Tract Infections', 'Allergic Rhinitis', 'Auto Injury', 'Autism', 'Back Pain', ""Bell's Palsy"", 'Chronic Fatigue Syndrome', 'Constipation', 'Diabetes Mellitus (DM)', 'Disorders of Lipoid Metabolism', 'Erectile Dysfunction (ED)', 'Female Infertility', 'Insomnia', 'Irritable Bowel Syndrome (IBS)', 'Male Infertility', 'Neck Pain', 'Osteoarthritis', 'Overweight', 'Obesity', 'Premenstrual Syndrome (PMS)', 'Polycystic Ovarian Syndrome (PCOS)', ""Women's Health Issues"", 'Acute Pain', 'Menstrual Disorders', 'Heavy or Frequent Menstruation', 'Irregular Periods', 'Medical Weight loss', 'Joint Pain', 'Body Pain', 'Digestive Issues']"," 1287 Hammerwood Ave, Sunnyvale, CA, 94089 ",18.52,"['Mon Closed', 'Tue 9:00 am - 5:00 pm', 'Wed Closed', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 6:00 pm', 'Sat Closed', 'Sun 9:30 am - 3:30 pm']","[' Aetna ', ' Anthem Blue Cross ', ' Cigna ', ' United Healthcare ', ' Self Pay ']"
"Dr. Suzanne Carol Bovone , MD",https://doctor.webmd.com/doctor/suzanne-bovone-43413daa-9281-4af9-a802-ffcf8cc34789-overview,"['Female Infertility', 'Uterine Leiomyoma', 'Premenstrual Syndrome (PMS)', 'Herpes Genitalis', 'Endometriosis', 'Abnormal Vaginal Bleeding', 'Uncomplicated or Low Risk Pregnancy and Delivery', 'Ovarian Dysfunction', 'Vitamin D Deficiency', 'Polycystic Ovarian Syndrome (PCOS)', 'Birth Control', 'Pregnancy', 'Infertility', ""Women's Health Issues"", 'Menopausal and Postmenopausal Disorders', 'Menopause', 'Menstrual Disorders', 'Pelvic Pain', 'Abnormal Pap Smears', 'Genital Herpes', 'Pregnancy-Induced Hypertension', 'Spontaneous Abortion', 'Breast Disorders', 'Complicating Pregnancy or Childbirth', 'Conditions of Pregnancy and Delivery']"," 900 E Hamilton Ave Ste 220, Campbell, CA, 95008 ",3.95,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:30 pm', 'Sat Closed', 'Sun Closed']",[' Most Insurance Plans Accepted ']
"Dr. Gul Ahmed Zikria, MD",https://doctor.webmd.com/doctor/gul-zikria-864e84d2-9ea8-4600-8b7f-afc355e7dd3b-overview?lid=GAI2326,"['Breast Disorders', 'Abnormal Vaginal Bleeding', 'Conditions of Pregnancy and Delivery', 'Female Infertility', 'Genital HPV', 'Menopausal and Postmenopausal Disorders', 'Pelvic Inflammatory Disease (PID)', 'Ovarian Dysfunction', 'Uterine Leiomyoma', 'Uncomplicated or Low Risk Pregnancy and Delivery', 'Hemorrhoids']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,[],"[' UHC Choice Plus POS ', ' UHC West SignatureValue HMO ', ' Aetna Choice POS II ', ' CIGNA Open Access Plus ', ' Anthem BC Pathway X EPO Network ', ' Aetna HMO Deductible Plan CA only ', ' Aetna Managed Choice POS Open Access ', ' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Blue Cross CA  PPO Prudent Buyer Small Group ']"
"Dr. Diana Aung, MD",https://doctor.webmd.com/doctor/diana-aung-5c22c095-65bb-4879-a3e9-64e6d13779d4-overview?lid=5085862,"['Genital HPV', 'Hemorrhoids', 'Herpes Genitalis', 'Uterine Leiomyoma', 'Abnormal Vaginal Bleeding', 'Breast Disorders', 'Complicating Pregnancy or Childbirth', 'Polycystic Ovarian Syndrome (PCOS)', 'Menopausal and Postmenopausal Disorders', 'Candidiasis of Vulva and Vagina', 'Uncomplicated or Low Risk Pregnancy and Delivery', 'Conditions of Pregnancy and Delivery', 'Premenstrual Syndrome (PMS)']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,[],"[' BCBS Blue Card PPO ', ' Aetna Managed Choice POS Open Access ', ' Health Net PureCare One EPO Individual &amp; Family Plan ', ' BS CA Platinum 90 PPO ', ' Blue Cross CA Select Plus HMO ', ' Aetna HMO Deductible Plan CA only ', ' Blue Shield CA Access Plus HMO ', ' UHC Options PPO ', ' Aetna HMO ', ' Aetna Signature Administrators PPO ']"
"Dr. James William Mccarrick, MD",https://doctor.webmd.com/doctor/james-mccarrick-iii-28427056-dec5-11e7-9f4c-005056a225bf-overview?lid=S543,"['Pregnancy-Induced Hypertension', 'Genital HPV', 'Conditions of Pregnancy and Delivery', 'Hemorrhoids', 'Hypertension (HTN)', 'Polycystic Ovarian Syndrome (PCOS)', 'Female Infertility']"," 751 S Bascom Ave, San Jose, CA, 95128 ",2.55,[],"[' Aetna Elect Choice EPO Open Access ', ' Aetna Innovation Health Aetna Premier Care Network Plus ', ' Aetna Open Choice PPO ', ' Humana / ChoiceCare Network PPO ', ' Medica Choice With UHC ', ' Oscar Northern CA Cigna + Oscar Open Access Plus ', ' UHC SignatureValue HMO - CA ', ' Aetna Choice POS II ', ' Aetna Managed Choice POS Open Access ', ' Oscar CA Cigna + Oscar Open Access Plus ']"
