Doctor,url,Speciality,Address,Distance(miles),Timings,Insurance
"Dr. Nicola Michael Spirtos, MD",https://doctor.webmd.com/doctor/nicola-spirtos-4288fd46-74d7-4703-b243-670baf31c9e4-overview?lid=V51692,[]," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,"['Mon 12:00 am - 12:00 pm', 'Tue 12:00 am - 12:00 pm', 'Wed 12:00 am - 12:00 pm', 'Thu 12:00 am - 12:00 pm', 'Fri 12:00 am - 12:00 pm']","[' UHC Navigate POS ', ' Aetna HMO ', ' Aetna Choice POS II ', ' Sierra Health Southern Nevada PPO ', ' CIGNA PPO ', ' CIGNA Open Access Plus ', ' BCBS Blue Card PPO ', ' Multiplan PPO ', ' First Health PPO ', ' UHC Choice Plus POS ']"
"Dr. Bindya S. Singh, MD",https://doctor.webmd.com/doctor/bindya-singh-97f4b61f-69d3-4f41-84b9-ca2265819c60-overview?lid=GAI2326,[]," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,[],"[' Blue Cross CA Select Plus HMO ', ' Health Net CA HMO SmartCare ', ' Health Net CA HMO Whole Care Network ', ' Blue Shield CA Local Access Plus HMO ', ' Blue Shield CA 2017 I&amp;F HMO - CoveredCA ', ' Blue Shield CA Silver 70 PPO ', ' Blue Shield CA Access Plus HMO ', ' Aetna Savings Plus of CA ', ' UHC SignatureValue Focus ', ' Blue Cross CA Select PPO ']"
"Dr. Nitish Badhwar, MD",https://doctor.webmd.com/doctor/nitish-badhwar-edbd5caa-67e3-4b6b-9d3e-85c01e6ece75-overview,"['Cardiomyopathy', 'Hypertension (HTN)', 'Atrial Fibrillation and Atrial Flutter', 'Angina Pectoris', 'Cardiac Arrhythmia', 'Conduction Disorders', 'Paroxysmal Supraventricular Tachycardia (PSVT)']"," 300 Pasteur Dr, Stanford, CA, 94305 ",14.17,[],"[' Blue Shield CA Access Plus HMO ', ' Blue Shield CA Bronze 60 PPO SHOP ', ' Aetna Signature Administrators PPO ', ' Health Net CA HMO Employer Group ', ' UHC Choice Plus POS ', ' Oscar Insurance CA ', ' Anthem BC Pathway X EPO Network ', ' Blue Cross CA California Care Large Group HMO ', ' Blue Shield CA Platinum Access+ HMO 25 ', ' BS CA Platinum 90 PPO ']"
"Dr. Juyong Brian Kim, MD",https://doctor.webmd.com/doctor/juyong-kim-289a0938-dec5-11e7-9f4c-005056a225bf-overview,[]," 300 Pasteur Drive, Stanford, CA, 94305 ",13.26,[],"[' Health Net PureCare HSP Individual and Family Plans ', ' Blue Shield CA Bronze Full PPO 4500 ', ' Health Net CA Individual and Family PPO ', ' Health Net PureCare One EPO Individual &amp; Family Plan ', ' BC CA California Care Small Group HMO ', ' Aexcel PPO ', ' MEDICA CHOICE WITH UNITEDHEALTHC ', ' UHC Nexus Open Access ', ' Aetna Elect Choice EPO Open Access ', ' Aetna Innovation Health Aetna Premier Care Network Plus ']"
"Dr. Naim Mahmoud Al-Adli, MD",https://doctor.webmd.com/doctor/naim-al-adli-65144867-7b02-4361-b684-b6fcb2d75624-overview?lid=A7057129,"['Atrial Fibrillation and Atrial Flutter', 'Angina Pectoris', 'Acute Myocardial Infarction (AMI)', 'Cardiac Arrhythmia', 'Ischemic Heart Disease', 'Hypertension (HTN)', 'Heart Failure']"," 131 E Hamilton Ave, Campbell, CA, 95008 ",3.86,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' UHC Navigate HMO ', ' CIGNA LocalPlus ', ' CIGNA HMO ', ' Humana National HMO ', ' Multiplan PPO ', ' Humana HMO Premier MRF ', ' Humana Choice POS ', ' Humana HMO Premier ', ' BCBS TX HMO Blue Texas ', ' Imagine Health SmartCare ']"
"Dr. Ronald Witteles, MD",https://doctor.webmd.com/doctor/ronald-witteles-dba61423-0be1-47bd-a848-9af764261c41-overview,"['Aortic Valvular Disease', 'Cardiomyopathy', 'Atrial Fibrillation and Atrial Flutter', 'Mitral Valvular Disease', 'Paroxysmal Supraventricular Tachycardia (PSVT)', 'Congenital Anomalies of the Heart', 'Cardiac Arrhythmia', 'Heart Failure', 'Ischemic Heart Disease', 'Conduction Disorders']"," 300 Pasteur Dr, Stanford, CA, 94305 ",14.17,[],"[' PHCS PPO Kaiser ', ' Aetna Managed Choice POS Open Access ', ' Blue Shield CA Platinum Access+ HMO 25 ', ' UHC Options PPO ', ' Blue Shield CA Platinum Local Access + HMO 25 ', ' Blue Shield CA Local Access Plus HMO ', ' UHC West SignatureValue Advantage HMO Value Network ', ' UHC West SignatureValue HMO ', ' Blue Shield CA Access Plus HMO ', ' UHC Choice Plus POS ']"
"Dr. Norman Lowenbraun, MD",https://doctor.webmd.com/doctor/norman-lowenbraun-af5c5d9a-5b72-4193-ab0b-058c2ca21ccc-overview,"['Acute Myocardial Infarction (AMI)', 'Angina Pectoris', 'Aortic Regurgitation', 'Aortic Valvular Disease', 'Atrial Fibrillation and Atrial Flutter', 'Cardiac Arrhythmia', 'Mitral Valvular Disease', 'Congenital Anomalies of the Heart', 'Pericarditis', 'Heart Failure', 'Ischemic Heart Disease', 'Cardiomyopathy', 'Paroxysmal Supraventricular Tachycardia (PSVT)', 'Conduction Disorders', 'Hypertension (HTN)']"," 2518 Mission College Boulevard, Suite 101, Santa Clara, CA, 95054 ",3.34,[],"[' Blue Cross CA PPO Prudent Buyer Large Group ', ' Blue Shield CA Access Plus HMO ', ' Blue Cross CA Select HMO ', ' Aetna HMO Deductible Plan CA only ', ' UHC West SignatureValue HMO ', ' First Health PPO ', ' Blue Shield CA Bronze Full PPO 4500 ', ' BCBS Pathway EPO ', ' Oscar CA Cigna + Oscar LocalPlus ', ' Oscar CA Cigna + Oscar Open Access Plus ']"
Dr. Rajesh S. Suri,https://doctor.webmd.com/doctor/rajesh-suri-19645b54-3710-4d64-8808-e65c3293f62b-overview?lid=A2894090,"['Acute Myocardial Infarction (AMI)', 'Angina Pectoris', 'Aortic Valvular Disease', 'Atrial Fibrillation and Atrial Flutter', 'Cardiac Arrhythmia', 'Cardiomyopathy', 'Carditis', 'Conduction Disorders', 'Congenital Anomalies of the Heart', 'Hypertension (HTN)', 'Ischemic Heart Disease', 'Mitral Valvular Disease', 'Paroxysmal Supraventricular Tachycardia (PSVT)', 'Pericarditis', 'Heart Failure', 'Congestive Heart Failure', 'Abdominal Aortic Aneurysm', 'Acute Coronary Syndrome (ACS)', 'Chest Pain', 'Shortness of Breath', 'Coronary Artery Disease', 'Carotid Artery Disease', 'DVT (Deep Vein Thrombosis)', 'Diabetes', 'High Cholesterol', 'PAD (Peripheral Artery Disease)', 'Pulmonary Embolism', 'Renovascular Disease', 'Stroke']"," 3155 Kearney St Ste 100, Fremont, CA, 94538 ",12.65,"['Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Most Insurance Plans Accepted ', ' Aetna HMO ', ' Health Net SmartCare Network HMO Large Group ', ' Aetna Elect Choice EPO Open Access ', ' Aetna Innovation Health Aetna Premier Care Network Plus ', ' Aetna Open Choice PPO ', ' BCBSA Blue Card High Performance Network ', ' Blue Cross CA Anthem Advantage HMO ', ' Blue Cross CA Anthem Blue Connection EPO CA ', ' Blue Cross CA California Care Small Group HMO ']"
"Dr. Kevin Alexander, MD, FACC, FHFSA",https://doctor.webmd.com/doctor/kevin-alexander-28905a28-dec5-11e7-9f4c-005056a225bf-overview,[]," 300 Pasteur Dr, Stanford, CA, 94305 ",14.17,[],"[' Health Net CA Individual and Family PPO ', ' CIGNA PPO ', ' CIGNA Open Access Plus ', ' CIGNA HMO ', ' Aetna Choice POS II ', ' Aetna HMO ', ' BCBS Blue Card PPO ', ' Blue Shield CA PPO ', ' Health Net CA PPO ', ' Multiplan PPO ']"
"Dr. Jennifer Tremmel, MD",https://doctor.webmd.com/doctor/jennifer-tremmel-9a4c9cc8-2ae4-4f84-aa53-0167f062f3c6-overview,"['Mitral Valvular Disease', 'Cardiac Arrhythmia', 'Hypertension (HTN)', 'Angina Pectoris', 'Atrial Fibrillation and Atrial Flutter', 'Cardiomyopathy', 'Ischemic Heart Disease', 'Congenital Anomalies of the Heart']"," 300 Pasteur Dr Ste A260, Stanford, CA, 94305 ",14.17,"['Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Blue Shield CA Access Plus Savenet ', ' Blue Shield CA PPO ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Multiplan PPO ', ' Blue Shield CA Bronze Full PPO 4500 ', ' Aetna Choice POS II ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Shield CA Local Access Plus HMO ', ' First Health PPO ', ' CIGNA PPO ']"
"Dr. Kiran Kaur Khush, MD",https://doctor.webmd.com/doctor/kiran-khush-dd40dfc1-d069-4b79-913e-f62b2ceb42c4-overview,"['Cardiac Arrhythmia', 'Mitral Valvular Disease', 'Cardiomyopathy', 'Acute Myocardial Infarction (AMI)', 'Aortic Regurgitation', 'Atrial Fibrillation and Atrial Flutter', 'Hypertension (HTN)', 'Heart Failure', 'Paroxysmal Supraventricular Tachycardia (PSVT)']"," 300 Pasteur Drive, Stanford, CA, 94305 ",13.26,[],"[' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' CIGNA PPO ', ' First Health PPO ', ' Blue Shield CA Platinum Local Access + HMO 25 ', ' BCBS Blue Card PPO ', ' Blue Shield CA PPO ', ' CIGNA Open Access Plus ', ' CIGNA HMO ', ' Aetna Choice POS II ']"
"Dr. Matthew Wheeler, MD",https://doctor.webmd.com/doctor/matthew-wheeler-288f6262-dec5-11e7-9f4c-005056a225bf-overview,"['Atrial Fibrillation and Atrial Flutter', 'Cardiac Arrhythmia', 'Cardiomyopathy', 'Conduction Disorders', 'Heart Failure', 'Hypertension (HTN)', 'Ischemic Heart Disease']"," 300 Pasteur Dr, Stanford, CA, 94305 ",14.17,[],"[' CIGNA PPO ', ' CIGNA Open Access Plus ', ' CIGNA HMO ', ' Aetna Choice POS II ', ' Aetna HMO ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' BCBS Blue Card PPO ', ' Blue Cross CA California Care Large Group HMO ', ' Blue Shield CA PPO ', ' Health Net CA PPO ']"
Dr. Julia Getzelman,https://doctor.webmd.com/doctor/julia-getzelman-5f0b8fc1-e29e-4669-b9ce-ffa05affbb78-overview?lid=A9202971,"['Acute Conjunctivitis', 'Attention Deficit Disorder (ADD)', 'Bronchial Asthma', 'Otitis Media', 'Skin and Subcutaneous Infections', 'Pediatric Ailments', 'Children with developmental disorders', 'Cold and Flu', 'Pink Eye', 'Sports Injuries of the Hand/Wrist', 'Sports injury', 'Food Allergies', 'Food Sensitivities', 'Infections', 'Acne', 'Acute Bronchitis', 'Acute Otitis Externa', 'Acute Pharyngitis', 'Acute Sinusitis', 'Acute Upper Respiratory Tract Infections', 'Allergic Rhinitis', 'Anal Fissure', 'Anemia', 'Eczema', 'Back Pain', 'Bacterial Food Poisoning', 'Bacterial Pneumonia', 'Bad Breath', 'Burns', 'Candidiasis of Vulva and Vagina', 'Chickenpox', 'Chronic Bronchitis', 'Chronic Sinusitis', 'Constipation', 'Contact Dermatitis', 'Croup', 'Dehydration', 'Eye Allergies', 'Gastroesophageal Reflux Disease (GERD)', 'Infectious Mononucleosis', 'Influenza', 'Insomnia', 'Iron Deficiency Anemia', 'Pneumonia', 'Sunburn', 'Urinary Tract Infection (UTI)']"," 1701 Church Street, San Francisco, CA, 94131 ",38.19,"['Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']",[' Membership Plans ']
"Dr. Tammy Nguyen, DO",https://doctor.webmd.com/doctor/tammy-nguyen-90dcb32c-8d25-43ae-9e14-f91334f6acd0-overview,"['Diabetes Mellitus (DM)', 'Obesity', 'Hypertension (HTN)', 'Hypothyroidism', 'Anemia', 'Anxiety Phobic Disorders', 'Osteoarthritis', 'Allergic Rhinitis', 'Disorders of Lipoid Metabolism', 'Skin and Subcutaneous Infections', 'Acute Pharyngitis', 'Female Infertility', 'Back Pain', 'Bacterial Food Poisoning', 'Chickenpox']"," 16360 Monterey Rd Ste 270, Morgan Hill, CA, 95037 ",22.84,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']",[' Most insurances accepted. Call us with any questions. ']
"Dr. Dagmar Maria Horvath, MD",https://doctor.webmd.com/doctor/dagmar-horvath-d17d1e46-8bdd-403a-a7c0-e41861c36a0a-overview?lid=V10457400,"['Anxiety Phobic Disorders', 'Pneumonia', 'Acute Conjunctivitis', 'Acute Sinusitis', 'Vitamin D Deficiency', 'Allergic Rhinitis', 'Otitis Media', 'Bronchial Asthma', 'Acute Upper Respiratory Tract Infections', 'Skin and Subcutaneous Infections', 'Dehydration', 'Attention Deficit Disorder (ADD)', 'Acute Pharyngitis', 'Iron Deficiency Anemia', 'Eczema', 'Constipation']"," 2101 Forest Ave Ste 130, San Jose, CA, 95128 ",1.51,[],"[' Humana Choice POS ', ' BS CA Platinum 90 PPO ', ' First Health PPO ', ' Blue Shield CA Silver 70 PPO ', ' Aetna Managed Choice POS Open Access ', ' Blue Shield CA Bronze 60 PPO SHOP ', ' Health Net PureCare One EPO Individual &amp; Family Plan ', ' UHC Options PPO ', ' PHCS PPO ', ' Health Net CA Individual and Family PPO ']"
"Dr. Roshan Raja, DO",https://doctor.webmd.com/doctor/roshan-raja-434fde16-a959-de11-86ed-001f29e3bb62-overview?lid=5085862,[]," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,"['Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' UHC Navigate HMO ', ' UHC Navigate POS ', ' Aetna Choice POS II ', ' First Health PPO ', ' Anthem HMO Nevada ', ' One Health Network ', ' Anthem NV Pathway PPO ', ' CIGNA HMO ', ' Multiplan PPO ', ' Anthem PPO ']"
"Dr. Fareeda N. Adeeb, MD",https://doctor.webmd.com/doctor/fareeda-adeeb-8b36e7bf-bccc-4e01-8ecc-5770ac09265a-overview?lid=5085862,"['Epilepsy', 'Burns', 'Anemia', 'Chronic Sinusitis', 'Attention Deficit Disorder (ADD)', 'Urinary Incontinence', 'Hearing Loss', 'Pneumonia', 'Acute Conjunctivitis', 'Congenital Anomalies of the Heart', 'Acute Bronchitis', 'Acute Pharyngitis', 'Plantar Warts', 'Eczema', 'Undescended and Retractile Testicle', 'Bronchial Asthma', 'Autism', 'Allergic Rhinitis', 'Constipation', 'Acute Upper Respiratory Tract Infections', 'Acute Sinusitis']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,[],"[' CIGNA LocalPlus ', ' Blue Cross CA California Care Large Group HMO ', ' Blue Shield CA Local Access Plus HMO ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Health Net EPO - PureCare One Small Business ', ' Health Net SmartCare Large Group ', ' BCBS Blue Card PPO ', ' Blue Shield CA Bronze 60 PPO SHOP ', ' Blue Cross CA Select HMO ']"
"Dr. Bindya S. Singh, MD",https://doctor.webmd.com/doctor/bindya-singh-97f4b61f-69d3-4f41-84b9-ca2265819c60-overview?lid=GAI2326,[]," 2105 Forest Ave, San Jose, CA, 95128 ",1.58,[],"[' Blue Cross CA Select Plus HMO ', ' Health Net CA HMO SmartCare ', ' Health Net CA HMO Whole Care Network ', ' Blue Shield CA Local Access Plus HMO ', ' Blue Shield CA 2017 I&amp;F HMO - CoveredCA ', ' Blue Shield CA Silver 70 PPO ', ' Blue Shield CA Access Plus HMO ', ' Aetna Savings Plus of CA ', ' UHC SignatureValue Focus ', ' Blue Cross CA Select PPO ']"
"Dr. James Chaiho Kim, MD",https://doctor.webmd.com/doctor/james-kim-25d0910e-751a-4a66-8e99-2ae5d63c9aed-overview?lid=5384319,"['Acute Conjunctivitis', 'Acute Upper Respiratory Tract Infections', 'Allergic Rhinitis', 'Eczema', 'Otitis Media', 'Pneumonia', 'Urinary Incontinence', 'Cleft Palate', 'Poisoning by Drugs, Meds, or Biological Substances', 'Epilepsy', 'Constipation', 'Chronic Sinusitis']"," 2652 El Camino Real, Santa Clara, CA, 95051 ",1.95,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Aetna Signature Administrators PPO ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' PHCS PPO ', ' UHC Options PPO ', ' BCBS Blue Card PPO ', ' Blue Shield CA Access Plus HMO ', ' Blue Shield CA PPO ', ' Blue Shield CA Platinum Access+ HMO 25 ', ' Multiplan PPO ', ' Blue Shield CA Bronze 60 PPO SHOP ']"
"Dr. Patrick Stephen Clyne, MD",https://doctor.webmd.com/doctor/patrick-clyne-8afc8a37-3c1b-4d50-9553-663ccf4094d7-overview?lid=5393729,"['Urinary Incontinence', 'Influenza', 'Anemia', 'Burns', 'Pulmonary Tuberculosis (TB)', 'Cleft Palate', 'Constipation', 'Acute Bronchitis', 'Acute Sinusitis', 'Inguinal Hernia', 'Mitral Valvular Disease', 'Eating Disorders', 'Acute Upper Respiratory Tract Infections', 'Infectious Mononucleosis', 'Acute Conjunctivitis', 'Viral Meningitis', 'Bronchial Asthma', 'Congenital Anomalies of the Heart', 'Acute Pharyngitis', 'Abdominal Hernia', 'Anxiety Dissociative and Somatoform Disorders', 'Autism', 'Anxiety Phobic Disorders', 'Epilepsy', 'Skin and Subcutaneous Infections', 'Allergic Rhinitis', 'Otitis Media', 'Vitamin D Deficiency', 'Pneumonia', 'Eczema', 'Plantar Warts', 'Attention Deficit Disorder (ADD)', 'Undescended and Retractile Testicle']"," 751 S Bascom Ave, San Jose, CA, 95128 ",2.55,[],"[' Health Net PureCare One EPO Individual &amp; Family Plan ', ' Aetna HMO ', ' CIGNA Open Access Plus ', ' Blue Shield CA Access Plus HMO ', ' Health Net CA Individual and Family PPO ', ' Aetna Signature Administrators PPO ', ' CIGNA HMO ', ' Health Net CA PPO ', ' Blue Shield CA Bronze 60 PPO SHOP ', ' Health Net EPO - PureCare One Small Business ']"
