Doctor,url,Speciality,Address,Distance(miles),Timings,Insurance
Dr. Parvathi Nanjundiah,https://doctor.webmd.com/doctor/parvathi-nanjundiah-2598ba15-56db-4e69-bc0e-6aa7022960d2-overview?lid=A10900257,"['Anorexia Nervosa', 'Anxiety Phobic Disorders', 'Anxiety', 'Anxiety Dissociative and Somatoform Disorders', 'Attention Deficit Disorder (ADD)', 'Bipolar Disorder', 'Bulimia Nervosa', 'Dementia', 'Depressive Disorders', 'Eating Disorders', 'Obsessive-Compulsive Disorder (OCD)', 'Post Traumatic Stress Disorder (PTSD)', 'Schizophrenia', 'Opioid Addiction', 'Attention Deficit Hyperactivity Disorder (ADHD)', 'Anger Issues', 'Anxiety disorders', 'Generalized Anxiety Disorder', 'Social Anxiety', 'Clinical Anger', 'Depression', 'Post Partum Depression', 'Severe or Chronic Depression', 'Treatment Resistant Depression', 'Major Depressive Disorder', 'Developmental Disabilities', 'Addiction', 'Drug Addiction', 'General Drug Addiction and Withdrawl', 'Prescription Drug Addiction', 'Opiate Addiction']"," 4546 El Camino Real B10-740, Los Altos, CA, 94022 ",9.39,"['Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Aetna ', ' Cigna ', ' Alignment Health Plan ', ' Anthem Blue Cross ', ' Health Net ', ' Magellan Behavioral Health ', ' Medicare ', ' Optum Health ', ' Tricare ', ' UHC ']"
"Dr. Thinh Duy Mai, MD",https://doctor.webmd.com/doctor/thinh-mai-8f74dd51-58f9-4cb7-b3e8-ac66410a67a2-overview?lid=5603452,"['Anorexia Nervosa', 'Autism', 'Anxiety Dissociative and Somatoform Disorders', 'Depressive Disorders', 'Dementia', 'Attention Deficit Disorder (ADD)', 'Anxiety Phobic Disorders', 'Bipolar Disorder', 'Post Traumatic Stress Disorder (PTSD)', 'Schizophrenia', 'Obsessive-Compulsive Disorder (OCD)']"," 200 Jose Figueres Ave Ste 265, San Jose, CA, 95116 ",5.78,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri Closed', 'Sat 8:00 am - 5:00 pm', 'Sun Closed']","[' Blue Cross CA PPO Prudent Buyer Large Group ', ' CIGNA HMO ', ' Health Net CA HMO SmartCare ', ' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Health Net PureCare HSP Individual and Family Plans ', ' Humana Choice POS ', ' Health Net CA HMO Whole Care Network ', ' CIGNA PPO ', ' Health Net PureCare One EPO Individual &amp; Family Plan ']"
"Dr. Vidya Krishnan, MD",https://doctor.webmd.com/doctor/vidya-krishnan-981fa8ac-6cfc-49cf-a2c0-fa96d942b532-overview?lid=V10589294,"['Anorexia Nervosa', 'Anxiety Phobic Disorders', 'Anxiety Dissociative and Somatoform Disorders', 'Attention Deficit Disorder (ADD)', 'Autism', 'Eating Disorders']"," 1570 the Alameda Ste 226, San Jose, CA, 95126 ",2.49,[],"[' Aetna Managed Choice POS Open Access ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' CIGNA LocalPlus ', ' Aetna Savings Plus of CA ', ' Multiplan PPO ', ' Kaiser Permanente ', ' Humana / ChoiceCare Network PPO ', ' Kaiser Permanente California - Northern ', ' Health Net CA Individual and Family PPO ']"
"Dr. Stuart Ellis Krigel, MD",https://doctor.webmd.com/doctor/stuart-krigel-0370ed64-8603-42e1-b4a9-efa07245f59e-overview,[]," 1625 The Alameda Ste 300, San Jose, CA, 95126 ",2.36,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sat 8:00 am - 5:00 pm', 'Sun 8:00 am - 5:00 pm']",[]
"Dr. Brian Gee Tang, MD",https://doctor.webmd.com/doctor/brian-tang-aa37e3bb-f163-48ef-a875-a57f3a27a7b5-overview?lid=5085862,"['Hemolytic Anemia', 'Epilepsy', 'Hearing Loss', 'Attention Deficit Disorder (ADD)', 'Congenital Anomalies of the Heart', 'Autism', 'Anxiety Phobic Disorders']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.96,[],"[' BS CA Platinum 90 PPO ', ' Aetna HMO Deductible Plan CA only ', ' Blue Cross CA Select PPO ', ' UHC West SignatureValue Alliance ', ' CIGNA Open Access Plus ', ' Aetna HMO ', ' UHC West SignatureValue HMO ', ' BCBS Blue Card PPO ', ' Blue Shield CA PPO ', ' Health Net CA Individual and Family PPO ']"
Dr. Yasha Rastgar,https://doctor.webmd.com/doctor/yasha-rastgar-53f9970d-118b-40ac-9542-0cf1f9ef56e5-overview?lid=A10900257,"['Anorexia Nervosa', 'Anxiety Phobic Disorders', 'Anxiety', 'Anxiety Dissociative and Somatoform Disorders', 'Attention Deficit Disorder (ADD)', 'Bipolar Disorder', 'Bulimia Nervosa', 'Dementia', 'Depressive Disorders', 'Eating Disorders', 'Obsessive-Compulsive Disorder (OCD)', 'Post Traumatic Stress Disorder (PTSD)', 'Schizophrenia', 'Opioid Addiction', 'Attention Deficit Hyperactivity Disorder (ADHD)', 'Anger Issues', 'Anxiety disorders', 'Generalized Anxiety Disorder', 'Social Anxiety', 'Clinical Anger', 'Depression', 'Post Partum Depression', 'Severe or Chronic Depression', 'Treatment Resistant Depression', 'Major Depressive Disorder', 'Developmental Disabilities', 'Addiction', 'Drug Addiction', 'General Drug Addiction and Withdrawl', 'Prescription Drug Addiction', 'Opiate Addiction']"," 4546 El Camino Real B10-740, Los Altos, CA, 94022 ",9.39,[],"[' Aetna ', ' Cigna ', ' Alignment Health Plan ', ' Anthem Blue Cross ', ' Health Net ', ' Magellan Behavioral Health ', ' Medicare ', ' Optum Health ', ' Tricare ', ' UHC ']"
"Dr. Saad Adnan Shakir, MD",https://doctor.webmd.com/doctor/saad-shakir-778dd355-d3d7-4c25-ad1e-8f1683657e4c-overview?lid=5085862,"['Anorexia Nervosa', 'Anxiety Phobic Disorders', 'Anxiety Dissociative and Somatoform Disorders', 'Attention Deficit Disorder (ADD)', 'Autism', 'Bipolar Disorder', 'Dementia', 'Post Traumatic Stress Disorder (PTSD)', 'Tension Headache', 'Obsessive-Compulsive Disorder (OCD)', 'Depressive Disorders', 'Schizophrenia', 'Eating Disorders']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.96,"['Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Anthem BC Pathway X EPO Network ', ' Aetna AWH Northern CA HMO ', ' Oscar CA Cigna + Oscar LocalPlus ', ' Oscar CA Cigna + Oscar Open Access Plus ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' CIGNA PPO ', ' First Health PPO ', ' Aetna Basic HMO ']"
"Dr. Adam January Jarczewski, MD",https://doctor.webmd.com/doctor/adam-jarczewski-7df803e8-b692-4607-bfbe-995ad3115459-overview?lid=V10707393,[]," 143 N Main St, Milpitas, CA, 95035 ",6.12,"['Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Blue Cross CA Pathway X PPO ', ' Anthem BC Pathway X EPO Network ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Multiplan PPO ', ' PHCS PPO Kaiser ', ' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Blue Cross CA Select PPO ', ' Aetna Basic HMO ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Cross CA PPO Prudent Buyer Large Group ']"
"Dr. Tammy Saah, MD",https://doctor.webmd.com/doctor/tammy-saah-e6b19302-5d80-4ba6-b40f-a837f6a001ac-overview?lid=V10008757,[]," 2039 Forest Ave Ste 201, San Jose, CA, 95128 ",2.74,[],"[' BCBS Blue Card PPO ', ' BCBS GA Blue Choice HMO ', ' BCBS GA BlueChoice Option POS ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' BCBS TN Blue Network S ', ' BCBS GA Blue Open Access POS  ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Oscar Insurance CA ', ' Anthem Blue Open Access POS Alternate Network ']"
"Dr. Rodolfo A. Morales, MD",https://doctor.webmd.com/doctor/rodolfo-morales-267f62a4-0f47-4bfa-94c9-cea370f5520f-overview?lid=5085862,"['Anxiety Phobic Disorders', 'Attention Deficit Disorder (ADD)', 'Bipolar Disorder', 'Depressive Disorders', 'Post Traumatic Stress Disorder (PTSD)', 'Schizophrenia']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.96,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sun Closed']","[' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Aetna Choice POS II ', ' BCBS Blue Card PPO ', ' Anthem BC Pathway X EPO Network ', ' Blue Cross CA Select PPO ', ' Humana Choice POS ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Oscar Insurance CA ']"
"Dr. Gloria Wu, MD",https://doctor.webmd.com/doctor/gloria-wu-7553a8db-9911-4b06-b19e-c7cc23e38668-overview?lid=5085862,[]," 2105 Forest Ave, San Jose, CA, 95128 ",1.96,[],"[' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Blue Cross CA Select HMO ', ' UHC Choice Plus POS ', ' BC CA California Care Small Group HMO ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Blue Cross CA Select PPO ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' UHC Options PPO ', ' Blue Cross CA Select Plus HMO ', ' Oscar Insurance CA ']"
"Dr. Sayed Jovkar, MD",https://doctor.webmd.com/doctor/sayed-jovkar-a149fcca-76f1-47c8-b972-2147da7ad22d-overview,"['Keratitis', 'Cataract', 'Primary Angle-Closure Glaucoma', 'Macular Degeneration', 'Glaucoma', 'Retinal Detachment', 'Diabetic Retinopathy']"," 15251 National Ave Ste 100, Los Gatos, CA, 95032 ",7.33,"['Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' First Health PPO ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Health Net PureCare HSP Individual and Family Plans ', ' CIGNA HMO ', ' Blue Cross CA PPO Prudent Buyer Individual ', ' Health Net CA Individual and Family PPO ', ' Blue Shield CA PPO ', ' UHC Options PPO ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Health Net CA HMO Whole Care Network ']"
"Dr. Huck Amnon Holz, MD",https://doctor.webmd.com/doctor/huck-holz-82d08b07-e65a-43c4-bb24-1ef046f80307-overview?lid=5017030,[]," 710 Lawrence Expy Ste 260, Santa Clara, CA, 95051 ",2.53,"['Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sun Closed', 'Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Aetna Choice POS II ', ' Multiplan PPO ', ' PHCS PPO ', ' CIGNA HMO ', ' CIGNA Open Access Plus ', ' Kaiser Permanente ', ' California - Northern ', ' Senior Advantage Medicare Cost ', ' CIGNA PPO ', ' Kaiser Permanente California - Northern ']"
"Dr. Patrick Michael Monahan, MD",https://doctor.webmd.com/doctor/patrick-monahan-566ca0ca-9e0c-4024-9db1-792ceb433c99-overview?lid=5085862,[]," 2105 Forest Ave, San Jose, CA, 95128 ",1.96,"['Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu Closed', 'Fri Closed', 'Sat Closed', 'Sun Closed']","[' Blue Shield CA Bronze 60 PPO SHOP ', ' Blue Cross CA  PPO Prudent Buyer Small Group ', ' Aetna Savings Plus of CA ', ' Aetna AWH Northern CA HMO ', ' Oscar CA Cigna + Oscar LocalPlus ', ' Oscar CA Cigna + Oscar Open Access Plus ', ' CIGNA Open Access Plus ', ' Aetna Vitalidad Plus CA con Aetna ', ' Health Net CA HMO SmartCare ', ' Blue Cross CA California Care Large Group HMO ']"
"Dr. Alok Shawn Bansal, MD
",https://doctor.webmd.com/doctor/alok-bansal-c12c4dbe-93cf-4273-bf5c-c7ec90da315d-overview?lid=5085652,[]," 200 Jose Figueres Ave Ste 415, San Jose, CA, 95116 ",5.79,"['Mon 9:00 am - 5:30 pm', 'Tue 9:00 am - 5:30 pm', 'Wed 9:00 am - 5:30 pm', 'Thu 9:00 am - 5:30 pm', 'Fri 9:00 am - 5:30 pm', 'Sat Closed', 'Sun Closed', 'Mon 8:30 am - 5:30 pm', 'Tue 8:30 am - 5:30 pm', 'Wed 8:30 am - 5:30 pm', 'Thu 8:30 am - 5:30 pm', 'Fri 8:30 am - 5:30 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 12:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 12:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Thu 8:30 am - 5:00 pm', 'Fri 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 8:30 am - 5:30 pm', 'Tue 8:30 am - 5:30 pm', 'Wed 8:30 am - 5:30 pm', 'Thu 8:30 am - 5:30 pm', 'Fri 8:30 am - 5:30 pm', 'Sat Closed', 'Sun Closed']","[' Health Net CA HMO Employer Group ', ' Oscar Insurance CA ', ' Blue Shield CA Local Access Plus HMO ', ' Blue Cross CA Pathway X HMO ', ' Multiplan PPO ', ' Aetna Savings Plus of CA ', ' BS CA Platinum 90 PPO ', ' Aetna Signature Administrators PPO ', ' UHC Choice Plus POS ', ' Health Net PureCare One EPO Individual &amp; Family Plan ']"
"Dr. George Shihching Yang, MD
",https://doctor.webmd.com/doctor/george-yang-88b61c10-043a-489b-b4d2-74bb160694b7-overview?lid=5085635,[]," 123 Di Salvo Ave Ste 20, San Jose, CA, 95128 ",2.74,"['Mon 8:30 am - 4:00 pm', 'Tue 8:30 am - 4:00 pm', 'Wed 8:30 am - 4:00 pm', 'Thu 8:30 am - 4:00 pm', 'Fri 8:30 am - 4:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu 9:00 am - 5:00 pm', 'Fri 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' BC CA California Care Small Group HMO ', ' Aetna HMO ', ' UHC West SignatureValue Advantage HMO Value Network ', ' UHC Navigate HMO ', ' Blue Shield CA PPO ', ' Blue Shield CA Platinum Access+ HMO 25 ', ' Health Net CA PPO ', ' CIGNA HMO ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Oscar Insurance CA ']"
"Dr. Lan Tuyet Nguyen, MD",https://doctor.webmd.com/doctor/lan-nguyen-d9241bac-9c0e-4460-8404-260b53073c5d-overview?lid=5085862,"['Keratitis', 'Primary Angle-Closure Glaucoma', 'Macular Degeneration', 'Cataract', 'Acute Conjunctivitis', 'Glaucoma']"," 2105 Forest Ave, San Jose, CA, 95128 ",1.96,"['Mon 6:30 am - 5:00 pm', 'Tue 6:30 am - 5:00 pm', 'Wed 6:30 am - 5:00 pm', 'Thu 6:30 am - 5:00 pm', 'Fri 6:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' UHC Options PPO ', ' Anthem BC Pathway X EPO Network ', ' Health Net CA PPO ', ' Aetna Managed Choice POS Open Access ', ' Health Net CA Individual and Family PPO ', ' Oscar Insurance CA ', ' Blue Cross CA Select PPO ', ' Health Net PureCare HSP Individual and Family Plans ', ' UHC West SignatureValue Advantage HMO Value Network ', ' Blue Shield CA Platinum Access+ HMO 25 ']"
"Dr. Danny Binh Luong, MD",https://doctor.webmd.com/doctor/danny-luong-6f0496da-bbfe-47be-bde3-bb72eb9c7882-overview?lid=5410953,"['Cataract', 'Glaucoma', 'Retinal Detachment', 'Primary Angle-Closure Glaucoma', 'Diabetic Retinopathy', 'Acute Conjunctivitis', 'Macular Degeneration', 'Keratitis']"," 235 Oconnor Dr, San Jose, CA, 95128 ",2.06,"['Mon 6:30 am - 5:00 pm', 'Tue 6:30 am - 5:00 pm', 'Wed 6:30 am - 5:00 pm', 'Thu 6:30 am - 5:00 pm', 'Fri 6:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:30 pm', 'Tue 9:00 am - 5:30 pm', 'Wed 9:00 am - 5:30 pm', 'Thu 9:00 am - 5:30 pm', 'Fri 9:00 am - 5:30 pm', 'Sat Closed', 'Sun Closed']","[' UHC West SignatureValue Advantage HMO Value Network ', ' Blue Shield CA PPO ', ' CIGNA HMO ', ' Blue Shield CA Platinum Access+ HMO 25 ', ' Blue Cross CA Pathway X PPO ', ' Health Net CA HMO Whole Care Network ', ' Oscar Insurance CA ', ' Blue Shield CA Silver 70 PPO ', ' BC CA California Care Small Group HMO ', ' UHC SignatureValue Focus ']"
"
Dr. Howard Hung Chen, MD",https://doctor.webmd.com/doctor/howard-chen-3ce01479-1bf0-4e37-93df-c2b1b6f89124-overview?lid=V10508679,"['Acute Conjunctivitis', 'Cataract', 'Diabetic Retinopathy', 'Glaucoma', 'Macular Degeneration', 'Retinal Detachment']"," 123 Di Salvo Ave Ste E, San Jose, CA, 95128 ",2.74,"['Mon 8:30 am - 5:00 pm', 'Tue 8:30 am - 5:00 pm', 'Wed 8:30 am - 5:00 pm', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Thu Closed', 'Fri Closed', 'Sat Closed', 'Sun Closed', 'Mon 9:00 am - 5:00 pm', 'Tue 9:00 am - 5:00 pm', 'Wed 9:00 am - 5:00 pm', 'Sat Closed', 'Sun Closed']","[' Aetna Savings Plus of CA ', ' Health Net SmartCare Network HMO Large Group ', ' Aetna Elect Choice EPO Open Access ', ' Aetna Innovation Health Aetna Premier Care Network Plus ', ' Aetna Open Choice PPO ', ' BCBS Pathway EPO ', ' BCBSA Blue Card High Performance Network ', ' Blue Cross CA Anthem Advantage HMO ', ' Blue Cross CA Anthem Blue Connection EPO CA ', ' Blue Cross CA California Care Small Group HMO ']"
"Dr. David Bruce Mark, MD",https://doctor.webmd.com/doctor/david-mark-1d703840-3784-4df1-a31e-8d7dad5b3359-overview?lid=5085484,[]," 3159 Mission College Blvd, Santa Clara, CA, 95054 ",3,"['Tue 10:00 am - 6:00 pm', 'Wed 10:00 am - 6:00 pm', 'Thu 10:00 am - 6:00 pm', 'Fri 10:00 am - 5:00 pm', 'Sun Closed', 'Mon 8:00 am - 5:00 pm', 'Tue 8:00 am - 5:00 pm', 'Wed 8:00 am - 5:00 pm', 'Thu 8:00 am - 5:00 pm', 'Fri 8:00 am - 5:00 pm', 'Sun Closed', 'Tue 9:00 am - 6:00 pm', 'Wed 9:00 am - 6:00 pm', 'Thu 9:00 am - 6:00 pm', 'Fri 9:00 am - 6:00 pm', 'Sat 8:30 am - 4:30 pm', 'Sun Closed']","[' Aetna HMO ', ' Blue Shield CA Bronze 60 PPO SHOP ', ' Health Net EPO - PureCare One Small Business ', ' Blue Cross CA Advantage PPO Preferred DirectAccess Plus ', ' Health Net CA HMO Employer Group ', ' Aetna HMO Deductible Plan CA only ', ' Multiplan PPO ', ' PHCS PPO ', ' Blue Cross CA PPO Prudent Buyer Large Group ', ' Humana Choice POS ']"